date_key,site_key,dept_key,emp_key,contractor_key,equip_key,ptw_key,hazard_key,incident_key,man_hours_worked,lti_count,mti_count,fai_count,near_miss_count,fatality_count,first_aid_count,property_dmg_count,env_incident_count,inspection_count,observation_count,observation_safe,observation_unsafe,ptw_issued_count,ptw_closed_count,ptw_open_count,ptw_violation_count,gas_clearance_count,training_passed_count,training_failed_count,training_pending_count,equipment_insp_pass_count,equipment_insp_fail_count,equipment_down_count,metric_value,metric_type,severity_level,risk_level,audit_score,audit_findings,audit_critical,audit_major,audit_minor,env_reading_value,env_limit_value,env_exceeded,env_sample_id,headcount_present,headcount_leave,headcount_contractor,weather_condition,shift_name
2025-04-18,SITE-B-C,DEPT-SUB,EMP-013,,,,,,568,0,0,3,0,0,0,0,7,55,23,32,0,0,0,0,0,0,0,5,2,1,2,2.25,NEAR_MISS_RATE,MINOR,High,,0,0,0,0,,35,0,,27,1,15,Rainy,Morning
2025-04-18,SITE-C,DEPT-MIN,,,EQ-DT-002,,,,2106,0,1,2,1,0,0,0,7,203,90,113,8,8,0,1,1,4,0,4,0,0,1,,,FATAL,High,,0,0,0,0,71.1,35,1,ENV-007,103,10,81,Cloudy,Morning
2025-04-18,SITE-C,DEPT-CON,EMP-010,CTR-005,EQ-EX-001,,,,844,0,2,0,3,0,0,0,3,75,68,7,0,0,0,0,0,5,1,5,4,1,0,,,SERIOUS,Low,,0,0,0,0,79.7,35,1,ENV-016,15,1,7,Rainy,Morning
2025-04-18,SITE-C,DEPT-ICT,,,,,,,272,0,2,3,5,0,0,0,4,44,25,19,2,0,2,0,1,0,0,8,4,0,1,2.5,NEAR_MISS_RATE,SERIOUS,High,,0,0,0,0,77.6,35,1,ENV-003,13,2,3,Cloudy,Morning
2025-04-18,SITE-C,DEPT-MNT,,CTR-001,EQ-FK-001,,,,553,0,2,0,5,0,0,0,4,126,52,74,1,1,0,0,0,0,0,9,4,1,1,4.48,NEAR_MISS_RATE,MODERATE,High,,0,0,0,0,71.7,35,1,ENV-005,33,5,15,Storm,Morning
2025-04-18,SITE-C,DEPT-ENV,EMP-013,,EQ-FK-001,,,,634,0,0,1,0,0,0,0,1,63,43,20,0,0,0,0,0,0,0,7,4,0,0,,,MODERATE,Medium,,0,0,0,0,76.5,35,1,ENV-005,17,3,11,Sunny,Morning
2025-04-18,SITE-C,DEPT-EHS,EMP-016,CTR-001,,,,,605,0,0,2,5,0,0,0,3,40,16,24,1,1,0,0,0,0,0,2,2,0,2,2.6,TRIR,MINOR,Low,,0,0,0,0,,35,0,,47,0,7,Storm,Morning
2025-04-18,SITE-C,DEPT-PROC,EMP-018,,,,,,2023,0,0,3,2,0,0,0,3,44,23,21,8,8,0,0,3,0,0,6,0,1,1,,,FATAL,Medium,,0,0,0,0,,35,0,,155,17,93,Rainy,Morning
2025-04-18,SITE-C,DEPT-MNT-B,EMP-009,,EQ-EX-001,,,,445,0,1,0,4,0,0,0,4,96,49,47,1,1,0,0,2,0,0,10,3,1,1,2.59,LTIFR,MINOR,Very High,,0,0,0,0,78.0,35,1,ENV-003,43,2,12,Rainy,Morning
2025-04-18,SITE-C,DEPT-HSE,EMP-009,CTR-002,,,,,589,0,1,3,3,0,0,0,5,39,37,2,0,0,0,0,0,0,0,3,4,1,0,2.61,LTIFR,SERIOUS,Low,,0,0,0,0,67.4,35,1,ENV-012,35,2,11,Storm,Morning
2025-04-18,SITE-C,DEPT-SUB,,,,,,,671,0,0,1,1,0,0,0,1,57,48,9,5,4,1,0,0,4,0,5,5,1,0,4.16,NEAR_MISS_RATE,SERIOUS,Medium,,0,0,0,0,,35,0,,39,5,5,Cloudy,Morning
2025-04-18,SITE-C,DEPT-MIN-C,,CTR-001,,,,,1969,0,0,1,0,0,0,0,4,145,81,64,0,0,0,0,0,0,0,0,4,1,0,,,FATAL,Very High,,0,0,0,0,35.8,35,1,ENV-002,220,23,91,Cloudy,Morning
2025-04-18,SITE-C,DEPT-HSE-C,EMP-002,,EQ-EX-001,,,,874,0,0,1,3,0,0,0,6,45,33,12,3,2,1,0,3,2,0,3,3,1,2,0.27,NEAR_MISS_RATE,SERIOUS,Medium,,0,0,0,0,65.2,35,1,ENV-014,48,0,9,Sunny,Morning
2025-04-18,SITE-C,DEPT-SAF,,,,,,,607,0,1,0,0,0,0,0,5,68,44,24,0,0,0,0,0,0,0,10,0,1,2,,,MODERATE,Medium,,0,0,0,0,42.2,35,1,ENV-011,30,1,17,Sunny,Morning
2025-04-18,SITE-C-U,DEPT-MIN-C,EMP-017,CTR-007,,,,,2074,0,0,1,2,0,0,0,2,150,62,88,0,0,0,0,0,5,0,4,1,0,1,,,SERIOUS,High,,0,0,0,0,55.2,35,1,ENV-005,215,14,141,Rainy,Morning
2025-04-19,SITE-A,DEPT-MIN,EMP-009,,EQ-EX-002,,,,653,0,2,2,4,0,0,0,0,104,88,16,2,0,2,0,0,0,0,8,0,1,0,1.35,SEVERITY,SERIOUS,Medium,,0,0,0,0,,50,0,,48,20,93,Cloudy,Morning
2025-04-19,SITE-A,DEPT-CON,,CTR-007,,,,,191,0,1,2,1,0,0,0,0,31,31,0,0,0,0,0,0,0,0,10,1,1,0,4.67,NEAR_MISS_RATE,MODERATE,Low,,0,0,0,0,,50,0,,47,3,15,Cloudy,Morning
2025-04-19,SITE-A,DEPT-ICT,EMP-005,CTR-007,,,,,62,0,1,1,3,0,0,0,0,73,42,31,0,0,0,0,0,0,0,0,2,1,0,2.96,SEVERITY,FATAL,High,,0,0,0,0,17.5,50,0,ENV-007,11,0,4,Rainy,Morning
2025-04-19,SITE-A,DEPT-MNT,,,,,,,198,0,0,3,0,0,0,0,0,148,121,27,3,1,2,0,3,0,0,5,4,1,0,2.1,SEVERITY,MINOR,Low,,0,0,0,0,,50,0,,21,4,17,Sunny,Morning
2025-04-19,SITE-A,DEPT-ENV,EMP-009,CTR-002,EQ-EX-001,,,,245,0,2,0,1,0,0,0,0,25,12,13,4,4,0,0,2,0,0,6,2,1,0,2.32,TRIR,MINOR,High,,0,0,0,0,34.9,50,0,ENV-011,37,2,11,Rainy,Morning
2025-04-19,SITE-A,DEPT-EHS,EMP-018,,,,,,229,0,0,2,0,0,0,0,0,73,30,43,0,0,0,0,0,2,1,4,5,1,0,0.56,SEVERITY,FATAL,Low,,0,0,0,0,,50,0,,44,1,12,Rainy,Morning
2025-04-19,SITE-A,DEPT-PROC,EMP-010,CTR-001,EQ-FK-001,,,,545,0,0,2,4,0,0,0,0,46,40,6,7,6,1,1,5,1,1,4,2,0,0,1.03,TRIR,MINOR,Medium,,0,0,0,0,,50,0,,30,27,137,Storm,Morning
2025-04-19,SITE-A,DEPT-MNT-B,EMP-002,CTR-001,EQ-DT-001,,,,260,0,1,3,4,0,0,0,0,153,82,71,6,6,0,0,0,0,0,10,1,1,0,4.99,NEAR_MISS_RATE,FATAL,Low,,0,0,0,0,49.4,50,0,ENV-005,32,3,9,Rainy,Morning
2025-04-19,SITE-A,DEPT-HSE,EMP-015,CTR-007,EQ-EX-002,,,,220,0,1,2,1,0,0,0,0,50,38,12,3,2,1,0,1,0,0,5,0,0,0,,,MINOR,Low,,0,0,0,0,25.1,50,0,ENV-009,36,1,10,Storm,Morning
2025-04-19,SITE-A,DEPT-SUB,,,,,,,190,0,0,0,2,0,0,0,0,57,51,6,0,0,0,0,0,4,1,8,1,1,0,2.85,SEVERITY,FATAL,Medium,,0,0,0,0,55.7,50,1,ENV-014,38,1,10,Sunny,Morning
2025-04-19,SITE-A,DEPT-MIN-C,EMP-003,,EQ-FK-001,,,,573,0,0,0,0,0,0,0,0,172,106,66,3,3,0,0,0,0,0,1,1,0,0,3.48,NEAR_MISS_RATE,MINOR,Medium,,0,0,0,0,40.2,50,0,ENV-011,58,18,108,Sunny,Morning
2025-04-19,SITE-A,DEPT-HSE-C,EMP-017,,EQ-CR-001,,,,257,0,0,0,0,0,0,0,0,71,30,41,0,0,0,0,0,3,1,3,3,1,0,0.13,LTIFR,MINOR,High,,0,0,0,0,50.1,50,1,ENV-010,22,1,20,Rainy,Morning
2025-04-19,SITE-A,DEPT-SAF,EMP-016,,,,,,180,0,2,0,3,0,0,0,0,57,44,13,0,0,0,0,0,1,0,0,2,1,0,4.08,SEVERITY,FATAL,Low,,0,0,0,0,,50,0,,35,4,8,Rainy,Morning
2025-04-19,SITE-A-C,DEPT-MIN,EMP-005,,,,,,677,0,1,3,0,0,0,0,0,124,64,60,0,0,0,0,0,5,0,1,5,1,0,,,MODERATE,Low,,0,0,0,0,58.9,35,1,ENV-003,57,18,72,Cloudy,Morning
2025-04-19,SITE-A-C,DEPT-CON,,CTR-007,,,,,189,0,2,1,4,0,0,0,0,61,50,11,0,0,0,0,0,0,0,8,1,0,0,,,MINOR,High,,0,0,0,0,60.7,35,1,ENV-016,39,4,16,Sunny,Morning
2025-04-19,SITE-A-C,DEPT-ICT,EMP-012,,,,,,84,0,1,0,5,0,0,0,0,28,21,7,3,2,1,0,3,2,1,8,1,0,0,3.22,TRIR,FATAL,High,,0,0,0,0,34.4,35,0,ENV-015,11,2,5,Cloudy,Morning
2025-04-19,SITE-A-C,DEPT-MNT,EMP-013,,EQ-EX-001,,,,148,0,0,1,3,0,0,0,0,78,61,17,0,0,0,0,0,2,1,9,5,1,0,3.39,NEAR_MISS_RATE,FATAL,High,,0,0,0,0,33.5,35,0,ENV-007,47,1,7,Sunny,Morning
2025-04-19,SITE-A-C,DEPT-ENV,EMP-006,CTR-008,EQ-DT-002,,,,150,0,1,2,4,0,0,0,0,53,42,11,0,0,0,0,0,0,0,5,1,0,0,1.21,SEVERITY,MINOR,Low,,0,0,0,0,10.7,35,0,ENV-008,36,2,18,Cloudy,Morning
2025-04-19,SITE-A-C,DEPT-EHS,EMP-008,CTR-003,,,,,193,0,2,3,1,0,0,0,0,26,20,6,0,0,0,0,0,0,0,4,4,1,0,4.98,NEAR_MISS_RATE,SERIOUS,Medium,,0,0,0,0,49.0,35,1,ENV-010,43,1,15,Sunny,Morning
2025-04-19,SITE-A-C,DEPT-PROC,EMP-019,CTR-005,,,,,603,0,0,3,5,0,0,0,0,43,38,5,3,1,2,0,0,0,0,0,2,1,0,3.31,NEAR_MISS_RATE,MODERATE,Medium,,0,0,0,0,29.8,35,0,ENV-001,36,23,144,Cloudy,Morning
2025-04-19,SITE-A-C,DEPT-MNT-B,,,,,,,214,0,1,2,2,0,0,0,0,171,146,25,4,3,1,0,4,1,0,6,4,1,0,1.07,TRIR,FATAL,Low,,0,0,0,0,61.7,35,1,ENV-016,23,5,18,Rainy,Morning
2025-04-19,SITE-A-C,DEPT-HSE,EMP-016,,EQ-FK-001,,,,153,0,2,2,4,0,0,0,0,29,13,16,2,2,0,0,3,0,0,2,5,0,0,4.47,NEAR_MISS_RATE,MODERATE,Very High,,0,0,0,0,,35,0,,33,5,20,Rainy,Morning
2025-04-19,SITE-A-C,DEPT-SUB,EMP-018,CTR-002,,,,,235,0,0,1,5,0,0,0,0,69,29,40,7,5,2,0,5,0,0,9,4,1,0,4.07,LTIFR,SERIOUS,Low,,0,0,0,0,15.3,35,0,ENV-006,32,0,17,Storm,Morning
2025-04-19,SITE-A-C,DEPT-MIN-C,EMP-010,CTR-001,,,,,666,0,2,3,4,0,0,0,0,126,63,63,2,2,0,0,1,4,1,8,1,0,0,4.83,NEAR_MISS_RATE,FATAL,High,,0,0,0,0,53.6,35,1,ENV-008,49,14,78,Sunny,Morning
2025-04-19,SITE-A-C,DEPT-HSE-C,,CTR-005,EQ-CR-001,,,,201,0,2,3,3,0,0,0,0,47,30,17,6,4,2,0,3,5,1,3,1,0,0,4.54,LTIFR,MODERATE,Low,,0,0,0,0,59.4,35,1,ENV-004,16,3,13,Cloudy,Morning
2025-04-19,SITE-A-C,DEPT-SAF,EMP-012,,,,,,149,0,1,2,5,0,0,0,0,68,44,24,4,3,1,0,3,4,0,7,3,0,0,,,MODERATE,Medium,,0,0,0,0,20.4,35,0,ENV-016,19,1,6,Cloudy,Morning
2025-04-19,SITE-A-O,DEPT-ICT,,,EQ-CR-001,,,,73,0,0,3,0,0,0,0,0,27,16,11,7,6,1,0,4,1,1,8,0,1,0,,,SERIOUS,Low,,0,0,0,0,7.0,35,0,ENV-006,15,0,5,Sunny,Morning
2025-04-19,SITE-B,DEPT-PROC,,CTR-006,,,,,683,1,1,1,4,0,0,0,0,65,31,34,5,4,1,0,1,0,0,7,0,1,0,,,MINOR,High,,0,0,0,0,23.3,35,0,ENV-015,48,23,101,Sunny,Morning
2025-04-19,SITE-B,DEPT-MNT-B,EMP-014,,,,,,187,0,1,2,0,0,0,0,0,153,127,26,3,2,1,0,0,5,1,8,0,1,0,,,SERIOUS,Medium,,0,0,0,0,8.8,35,0,ENV-005,25,3,7,Storm,Morning
2025-04-19,SITE-B,DEPT-HSE,,CTR-002,EQ-CR-001,,,,189,0,2,3,5,0,0,0,0,57,33,24,7,6,1,1,1,0,0,10,2,0,0,4.37,TRIR,MINOR,Medium,,0,0,0,0,63.8,35,1,ENV-012,33,2,14,Rainy,Morning
2025-04-19,SITE-B-C,DEPT-SUB,EMP-015,CTR-007,,,,,241,0,0,0,0,0,0,0,0,62,57,5,0,0,0,0,0,5,1,7,5,1,0,1.07,NEAR_MISS_RATE,MINOR,Medium,,0,0,0,0,,35,0,,37,2,18,Storm,Morning
2025-04-19,SITE-C,DEPT-MIN,EMP-004,,,,,,621,0,0,2,0,0,0,0,0,150,93,57,2,0,2,0,3,0,0,8,4,0,0,2.0,TRIR,MINOR,Medium,,0,0,0,0,,35,0,,49,16,109,Sunny,Morning
2025-04-19,SITE-C,DEPT-CON,EMP-013,,EQ-FK-001,,,,198,0,0,0,2,0,0,0,0,44,19,25,2,2,0,0,0,5,1,2,3,1,0,1.79,NEAR_MISS_RATE,MODERATE,Low,,0,0,0,0,31.2,35,0,ENV-016,21,1,9,Storm,Morning
2025-04-19,SITE-C,DEPT-ICT,,CTR-008,EQ-EX-002,,,,83,0,1,0,3,0,0,0,0,48,33,15,2,1,1,0,1,0,0,8,1,0,0,1.9,SEVERITY,SERIOUS,Low,,0,0,0,0,49.9,35,1,ENV-011,12,0,3,Cloudy,Morning
2025-04-19,SITE-C,DEPT-MNT,EMP-010,CTR-005,,,,,210,0,0,0,0,0,0,0,0,87,70,17,2,1,1,0,0,0,0,10,4,0,0,2.71,NEAR_MISS_RATE,FATAL,Medium,,0,0,0,0,50.1,35,1,ENV-004,20,2,19,Sunny,Morning
2025-04-19,SITE-C,DEPT-ENV,EMP-016,,,,,,178,0,2,3,1,0,0,0,0,41,17,24,1,0,1,0,3,2,1,5,3,0,0,0.79,SEVERITY,MODERATE,High,,0,0,0,0,32.6,35,0,ENV-005,29,3,13,Cloudy,Morning
2025-04-19,SITE-C,DEPT-EHS,EMP-011,,,,,,163,0,0,1,5,0,0,0,0,75,33,42,7,7,0,0,0,3,1,5,4,1,0,4.04,NEAR_MISS_RATE,MODERATE,Low,,0,0,0,0,,35,0,,22,4,15,Storm,Morning
2025-04-19,SITE-C,DEPT-PROC,,CTR-006,,,,,516,0,0,0,4,0,0,0,0,33,26,7,7,7,0,0,4,2,1,9,5,1,0,,,MINOR,Low,,0,0,0,0,,35,0,,50,13,144,Storm,Morning
2025-04-19,SITE-C,DEPT-MNT-B,,,,,,,245,0,1,3,5,0,0,0,0,139,101,38,0,0,0,0,0,0,0,6,3,1,0,4.46,LTIFR,FATAL,Medium,,0,0,0,0,16.8,35,0,ENV-016,38,3,8,Storm,Morning
2025-04-19,SITE-C,DEPT-HSE,EMP-007,CTR-002,EQ-DT-002,,,,201,0,2,0,4,0,0,0,0,55,53,2,4,3,1,0,5,4,0,6,4,1,0,2.89,NEAR_MISS_RATE,MODERATE,Medium,,0,0,0,0,48.9,35,1,ENV-006,33,3,17,Cloudy,Morning
2025-04-19,SITE-C,DEPT-SUB,EMP-002,,EQ-DT-001,,,,228,0,0,0,1,0,0,0,0,60,57,3,7,7,0,0,0,1,1,8,3,0,0,,,SERIOUS,Low,,0,0,0,0,43.7,35,1,ENV-012,32,3,7,Cloudy,Morning
2025-04-19,SITE-C,DEPT-MIN-C,EMP-007,CTR-008,,,,,681,0,1,3,4,0,0,0,0,95,60,35,6,6,0,0,0,0,0,6,3,1,0,2.22,LTIFR,SERIOUS,Medium,,0,0,0,0,36.1,35,1,ENV-003,54,10,108,Storm,Morning
2025-04-19,SITE-C,DEPT-HSE-C,,CTR-008,,,,,156,0,0,3,0,0,0,0,0,37,17,20,6,4,2,0,5,0,0,1,0,1,0,0.73,NEAR_MISS_RATE,FATAL,Low,,0,0,0,0,,35,0,,24,2,13,Rainy,Morning
2025-04-19,SITE-C,DEPT-SAF,,,,,,,179,0,1,3,4,0,0,0,0,51,22,29,7,6,1,1,0,0,0,2,4,0,0,,,MODERATE,High,,0,0,0,0,,35,0,,50,3,8,Cloudy,Morning
2025-04-19,SITE-C-U,DEPT-MIN-C,EMP-016,,,,,,659,0,2,1,2,0,0,0,0,193,91,102,3,3,0,0,5,4,1,1,3,1,0,4.89,SEVERITY,MODERATE,Low,,0,0,0,0,45.2,35,1,ENV-011,51,26,68,Sunny,Morning
2025-04-20,SITE-A,DEPT-MIN,EMP-012,CTR-002,,,,,608,0,2,0,5,0,0,0,0,202,186,16,0,0,0,0,0,2,1,6,3,1,0,4.04,TRIR,MODERATE,Medium,,0,0,0,0,,50,0,,45,22,95,Cloudy,Morning
2025-04-20,SITE-A,DEPT-CON,EMP-005,,,,,,139,0,1,3,4,0,0,0,0,38,36,2,0,0,0,0,0,1,1,8,2,1,0,0.43,SEVERITY,MODERATE,Low,,0,0,0,0,49.7,50,0,ENV-014,44,4,17,Storm,Morning
2025-04-20,SITE-A,DEPT-ICT,,,,,,,81,0,0,1,1,0,0,0,0,28,14,14,0,0,0,0,0,0,0,7,1,1,0,4.29,NEAR_MISS_RATE,FATAL,Medium,,0,0,0,0,,50,0,,14,0,4,Cloudy,Morning
2025-04-20,SITE-A,DEPT-MNT,EMP-019,CTR-006,,,,,167,0,0,1,2,0,0,0,0,169,71,98,0,0,0,0,0,0,0,3,2,1,0,1.06,LTIFR,MODERATE,Low,,0,0,0,0,,50,0,,25,4,17,Cloudy,Morning
2025-04-20,SITE-A,DEPT-ENV,,,,,,,174,0,2,3,3,0,0,0,0,35,15,20,7,5,2,1,3,5,1,2,0,0,0,,,FATAL,Medium,,0,0,0,0,52.4,50,1,ENV-008,28,5,16,Rainy,Morning
2025-04-20,SITE-A,DEPT-EHS,,,EQ-EX-001,,,,174,0,0,3,2,0,0,0,0,34,29,5,4,4,0,0,0,2,0,3,3,1,0,2.85,SEVERITY,SERIOUS,High,,0,0,0,0,67.3,50,1,ENV-012,28,4,12,Cloudy,Morning
2025-04-20,SITE-A,DEPT-PROC,,,EQ-DT-001,,,,563,0,2,0,2,0,0,0,0,49,27,22,4,2,2,0,1,3,1,6,2,0,0,2.75,TRIR,MODERATE,Medium,,0,0,0,0,33.5,50,0,ENV-008,52,13,145,Rainy,Morning
2025-04-20,SITE-A,DEPT-MNT-B,,CTR-005,,,,,180,0,0,1,2,0,0,0,0,203,114,89,7,7,0,1,2,0,0,6,5,1,0,2.5,SEVERITY,SERIOUS,Medium,,0,0,0,0,,50,0,,24,5,10,Rainy,Morning
2025-04-20,SITE-A,DEPT-HSE,EMP-014,CTR-008,EQ-FK-001,,,,177,0,1,2,5,0,0,0,0,54,41,13,8,8,0,1,4,0,0,3,4,1,0,2.69,LTIFR,MINOR,Medium,,0,0,0,0,61.1,50,1,ENV-008,15,3,8,Rainy,Morning
2025-04-20,SITE-A,DEPT-SUB,EMP-014,,EQ-EX-001,,,,195,0,2,3,3,0,0,0,0,40,29,11,0,0,0,0,0,0,0,6,3,1,0,0.23,SEVERITY,FATAL,Medium,,0,0,0,0,19.6,50,0,ENV-012,44,0,6,Cloudy,Morning
2025-04-20,SITE-A,DEPT-MIN-C,EMP-002,,EQ-DT-001,,,,550,0,1,3,2,0,0,0,0,191,141,50,0,0,0,0,0,1,1,1,2,0,0,1.49,TRIR,FATAL,Low,,0,0,0,0,,50,0,,50,13,126,Storm,Morning
2025-04-20,SITE-A,DEPT-HSE-C,EMP-012,,EQ-EX-001,,,,199,0,1,3,2,0,0,0,0,74,38,36,7,5,2,1,0,5,1,7,2,0,0,,,SERIOUS,High,,0,0,0,0,77.3,50,1,ENV-013,43,1,13,Rainy,Morning
2025-04-20,SITE-A,DEPT-SAF,,,EQ-DT-001,,,,192,0,0,2,2,0,0,0,0,58,24,34,0,0,0,0,0,0,0,3,4,0,0,3.32,TRIR,MODERATE,Medium,,0,0,0,0,38.4,50,0,ENV-010,42,5,15,Storm,Morning
2025-04-20,SITE-A-C,DEPT-MIN,EMP-019,CTR-008,EQ-DT-002,,,,626,0,1,2,0,0,0,0,0,113,59,54,4,4,0,0,5,0,0,9,4,1,0,3.5,TRIR,SERIOUS,Low,,0,0,0,0,9.1,35,0,ENV-009,39,26,72,Storm,Morning
2025-04-20,SITE-A-C,DEPT-CON,EMP-002,,,,,,128,0,2,2,0,0,0,0,0,37,33,4,0,0,0,0,0,4,1,3,2,0,0,1.22,LTIFR,FATAL,Medium,,0,0,0,0,29.2,35,0,ENV-016,34,2,15,Cloudy,Morning
2025-04-20,SITE-A-C,DEPT-ICT,EMP-018,CTR-004,,,,,85,0,1,0,4,0,0,0,0,61,49,12,1,0,1,0,4,5,1,10,0,0,0,4.96,LTIFR,FATAL,Medium,,0,0,0,0,,35,0,,13,2,5,Storm,Morning
2025-04-20,SITE-A-C,DEPT-MNT,,CTR-005,EQ-EX-001,,,,222,0,2,3,1,0,0,0,0,169,69,100,0,0,0,0,0,0,0,7,3,1,0,,,FATAL,Medium,,0,0,0,0,,35,0,,30,1,5,Rainy,Morning
2025-04-20,SITE-A-C,DEPT-ENV,,CTR-007,,,,,204,0,0,2,5,0,0,0,0,33,29,4,7,6,1,0,0,0,0,3,5,1,0,1.41,SEVERITY,MINOR,Low,,0,0,0,0,26.6,35,0,ENV-004,41,0,20,Storm,Morning
2025-04-20,SITE-A-C,DEPT-EHS,,CTR-004,,,,,222,0,1,0,4,0,0,0,0,64,61,3,6,6,0,0,5,0,0,1,3,0,0,0.16,NEAR_MISS_RATE,FATAL,Medium,,0,0,0,0,,35,0,,15,1,12,Cloudy,Morning
2025-04-20,SITE-A-C,DEPT-PROC,EMP-005,CTR-003,EQ-DT-002,,,,667,0,0,2,4,0,0,0,0,60,30,30,0,0,0,0,0,0,0,9,2,0,0,3.08,NEAR_MISS_RATE,MINOR,Medium,,0,0,0,0,55.8,35,1,ENV-013,50,23,78,Rainy,Morning
2025-04-20,SITE-A-C,DEPT-MNT-B,,,,,,,240,0,2,1,3,0,0,0,0,222,129,93,1,0,1,0,1,1,0,4,5,1,0,,,MODERATE,High,,0,0,0,0,18.4,35,0,ENV-013,24,0,15,Rainy,Morning
2025-04-20,SITE-A-C,DEPT-HSE,EMP-007,CTR-006,,,,,180,0,0,0,3,0,0,0,0,72,62,10,2,2,0,0,0,0,0,10,0,0,0,3.07,TRIR,MODERATE,High,,0,0,0,0,45.9,35,1,ENV-015,26,2,12,Sunny,Morning
2025-04-20,SITE-A-C,DEPT-SUB,EMP-018,,,,,,214,0,1,3,1,0,0,0,0,48,20,28,4,4,0,0,1,0,0,2,0,1,0,4.0,NEAR_MISS_RATE,SERIOUS,Low,,0,0,0,0,7.9,35,0,ENV-003,34,1,18,Sunny,Morning
2025-04-20,SITE-A-C,DEPT-MIN-C,EMP-001,CTR-005,EQ-EX-002,,,,663,0,0,2,0,0,0,0,0,205,165,40,8,7,1,1,1,0,0,4,1,1,0,3.13,TRIR,FATAL,Low,,0,0,0,0,23.6,35,0,ENV-003,55,22,121,Cloudy,Morning
2025-04-20,SITE-A-C,DEPT-HSE-C,EMP-001,,,,,,227,0,0,2,1,0,0,0,0,65,57,8,1,0,1,0,0,0,0,0,5,1,0,0.16,TRIR,MINOR,Medium,,0,0,0,0,53.9,35,1,ENV-012,21,3,20,Storm,Morning
2025-04-20,SITE-A-C,DEPT-SAF,EMP-020,,EQ-EX-001,,,,209,0,0,2,3,0,0,0,0,46,38,8,0,0,0,0,0,5,1,9,0,1,0,4.74,TRIR,MINOR,Low,83.1,12,1,4,7,,35,0,,47,3,14,Rainy,Morning
2025-04-20,SITE-A-O,DEPT-ICT,EMP-009,,EQ-DT-001,,,,82,0,1,2,3,0,0,0,0,31,13,18,5,4,1,0,5,2,1,9,5,0,0,4.43,NEAR_MISS_RATE,SERIOUS,High,,0,0,0,0,,35,0,,11,0,4,Sunny,Morning
2025-04-20,SITE-B,DEPT-PROC,EMP-003,,,,,,700,0,2,1,2,0,0,0,0,54,25,29,0,0,0,0,0,0,0,3,3,0,0,0.4,NEAR_MISS_RATE,SERIOUS,Medium,,0,0,0,0,42.2,35,1,ENV-005,57,27,133,Rainy,Morning
2025-04-20,SITE-B,DEPT-MNT-B,EMP-013,,EQ-DT-001,,,,169,0,1,3,4,0,0,0,0,141,140,1,8,8,0,0,4,0,0,3,1,1,0,1.08,TRIR,FATAL,Medium,,0,0,0,0,43.7,35,1,ENV-003,15,5,14,Sunny,Morning
2025-04-20,SITE-B,DEPT-HSE,,CTR-006,EQ-DT-002,,,,188,0,0,0,1,0,0,0,0,42,28,14,0,0,0,0,0,0,0,2,2,0,0,2.92,SEVERITY,MODERATE,High,,0,0,0,0,,35,0,,49,2,15,Cloudy,Morning
2025-04-20,SITE-B-C,DEPT-SUB,,CTR-003,EQ-DT-001,,,,213,0,0,1,2,0,0,0,0,73,37,36,0,0,0,0,0,0,0,7,0,1,0,,,MODERATE,Medium,,0,0,0,0,34.6,35,0,ENV-016,16,0,9,Cloudy,Morning
2025-04-20,SITE-C,DEPT-MIN,,,,,,,629,0,1,2,2,0,0,0,0,190,124,66,8,6,2,1,3,0,0,1,4,0,0,4.76,NEAR_MISS_RATE,MINOR,High,,0,0,0,0,70.4,35,1,ENV-012,32,15,53,Storm,Morning
2025-04-20,SITE-C,DEPT-CON,,,EQ-EX-002,,,,188,0,1,3,0,0,0,0,0,25,25,0,5,4,1,0,5,0,0,3,3,1,0,,,MINOR,High,,0,0,0,0,18.5,35,0,ENV-016,15,1,10,Cloudy,Morning
2025-04-20,SITE-C,DEPT-ICT,,CTR-001,EQ-EX-002,,,,63,0,1,1,3,0,0,0,0,59,24,35,5,4,1,0,4,2,0,3,1,1,0,,,MODERATE,Medium,,0,0,0,0,9.0,35,0,ENV-005,8,1,2,Storm,Morning
2025-04-20,SITE-C,DEPT-MNT,EMP-005,CTR-003,,,,,229,0,0,1,2,0,0,0,0,157,128,29,1,0,1,0,0,0,0,10,5,0,0,,,FATAL,Low,,0,0,0,0,,35,0,,22,2,13,Cloudy,Morning
2025-04-20,SITE-C,DEPT-ENV,EMP-009,,,,,,146,0,0,3,4,0,0,0,0,41,26,15,3,3,0,0,0,5,1,4,3,1,0,,,MODERATE,Low,,0,0,0,0,47.4,35,1,ENV-016,38,2,16,Cloudy,Morning
2025-04-20,SITE-C,DEPT-EHS,EMP-018,CTR-005,,,,,146,0,1,3,1,0,0,0,0,27,15,12,3,2,1,0,0,0,0,4,2,0,0,0.94,SEVERITY,MINOR,Low,,0,0,0,0,31.5,35,0,ENV-008,19,3,13,Rainy,Morning
2025-04-20,SITE-C,DEPT-PROC,EMP-009,CTR-005,,,,,676,0,0,3,1,0,0,0,0,72,59,13,7,7,0,1,1,0,0,0,5,0,0,1.01,LTIFR,MINOR,High,77.3,10,0,4,6,32.4,35,0,ENV-010,42,12,82,Cloudy,Morning
